,r1,r2,r3,r4,r5,r6,b1
1701,27,30,14,4,8,32,4
1702,20,5,11,9,16,13,16
1703,30,8,23,26,17,6,14
1704,8,7,2,16,19,20,11
1705,23,2,8,20,9,15,2
1706,4,17,7,16,6,10,8
1707,21,16,2,7,17,5,9
1708,26,3,14,25,22,16,9
1709,15,25,7,33,13,17,6
1710,1,3,20,6,12,18,3
1711,10,2,24,4,22,30,5
1712,22,30,4,16,9,2,5
1713,5,4,22,23,10,3,10
1714,29,16,2,15,8,4,12
1715,21,2,32,23,3,19,13
1716,2,7,1,20,18,6,7
1717,25,27,28,29,6,33,9
1718,23,25,31,22,9,5,16
1719,14,21,22,9,29,28,9
1720,28,12,33,10,7,21,10
1721,7,28,20,19,3,18,4
1722,7,29,27,24,15,21,3
1723,32,1,18,30,8,28,3
1724,17,22,1,7,19,30,14
1725,32,1,25,4,7,10,13
1726,3,29,33,5,16,26,1
1727,32,30,31,5,7,3,4
1728,17,11,26,10,14,27,14
1729,3,24,16,30,25,2,5
1730,15,19,8,7,33,22,15
1731,32,21,16,18,33,24,10
1732,33,24,9,16,6,28,1
1733,7,26,15,12,27,3,8
1734,30,11,15,14,29,19,3
1735,31,17,27,22,5,8,4
1736,21,11,27,12,5,2,12
1737,13,15,2,22,33,24,9
1738,31,12,27,20,5,14,7
1739,8,4,24,10,13,20,1
1740,20,9,14,15,31,29,1
1741,19,30,5,11,13,12,8
1742,4,5,17,32,15,24,1
1743,20,24,23,7,5,21,5
1744,21,15,23,3,9,32,2
1745,14,4,32,13,10,27,5
1746,24,10,14,30,13,28,2
1747,6,13,1,25,21,24,16
1748,6,8,26,22,11,4,14
1749,24,12,17,20,6,4,10
1750,17,24,6,11,7,2,5
1751,24,30,32,15,17,28,6
1752,5,1,3,19,16,27,13
1753,28,6,25,12,31,10,7
1754,14,28,15,10,18,32,8
1755,33,7,8,21,30,31,1
1756,29,10,23,32,6,7,6
1757,33,28,26,2,14,25,12
1758,18,21,9,12,26,31,1
1759,31,28,2,14,18,13,6
1760,23,28,27,20,25,7,5
1761,25,4,27,10,16,33,8
1762,6,18,19,15,11,8,7
1763,30,21,22,19,11,7,12
1764,1,31,33,29,2,27,3
1765,27,16,1,4,10,25,14
1766,32,30,13,16,12,4,6
1767,17,3,21,6,25,13,15
1768,1,8,10,28,27,12,3
1769,27,1,6,7,33,26,16
1770,3,20,24,7,25,9,3
1771,6,9,22,1,10,15,6
1772,8,7,14,15,16,11,12
1773,11,1,24,33,28,15,2
1774,20,10,9,21,19,11,7
1775,20,30,29,3,13,4,5
1776,30,5,21,14,22,29,15
1777,33,12,13,3,14,32,1
1778,21,18,27,22,17,1,8
1779,5,14,17,9,20,4,8
1780,6,17,23,15,19,28,5
1781,15,20,11,28,19,32,7
1782,27,28,25,5,6,3,10
1783,30,19,9,15,25,27,1
1784,8,33,30,14,5,24,8
1785,19,10,22,33,8,15,14
1786,2,18,26,33,21,24,6
1787,18,31,12,13,25,5,13
1788,27,15,9,28,2,16,2
1789,15,6,16,19,31,23,9
1790,29,2,9,28,18,11,16
1791,8,3,32,5,12,25,14
1792,18,29,13,19,22,23,14
1793,12,5,4,17,25,7,1
1794,16,15,6,3,28,8,16
1795,13,5,14,27,22,2,13
1796,20,3,6,16,5,9,8
1797,30,12,14,16,23,2,3
1798,14,11,22,7,21,23,6
1799,19,22,6,18,32,15,7
1800,2,15,29,25,19,23,5
1801,20,19,5,16,32,21,5
1802,1,14,20,31,12,9,9
1803,19,25,20,3,23,14,7
1804,5,15,6,1,11,24,11
1805,22,24,12,9,28,18,1
1806,24,8,9,16,10,25,1
1807,2,23,30,3,25,17,3
1808,19,32,14,24,27,31,4
1809,12,25,30,20,27,11,14
1810,25,8,31,23,12,3,11
1811,24,11,15,31,16,20,12
1812,1,9,2,27,12,25,15
1813,7,10,1,20,15,3,9
1814,28,17,12,20,22,18,2
1815,2,22,25,18,6,21,14
1816,17,9,13,16,24,21,2
1817,5,33,16,24,12,25,5
1818,26,8,21,4,25,6,11
1819,32,5,16,29,3,14,5
1820,19,14,24,31,6,9,13
1821,14,11,6,30,29,33,9
1822,23,24,22,31,27,14,6
1823,12,22,17,23,11,10,13
1824,25,31,20,14,17,13,7
1825,30,25,20,27,24,13,15
1826,29,17,19,26,23,4,10
1827,8,26,23,16,28,1,9
1828,11,31,25,2,8,30,14
1829,24,9,7,32,2,1,10
1830,19,29,11,25,20,10,15
1831,28,6,10,7,21,1,8
1832,15,27,20,28,5,9,3
1833,25,20,24,22,28,10,5
1834,15,8,2,16,1,27,7
1835,14,17,29,24,8,32,8
1836,13,15,8,4,10,2,9
1837,8,28,23,2,14,17,12
1838,30,32,9,20,24,3,16
1839,10,25,3,7,1,27,1
1840,28,15,2,14,6,32,12
1841,17,33,5,32,3,12,10
1842,8,24,17,33,25,19,9
1843,20,7,31,19,6,25,6
1844,29,33,8,27,5,28,10
1845,26,16,9,20,19,1,9
1846,2,27,14,6,31,7,15
1847,18,5,11,9,4,33,13
1848,3,23,13,9,25,17,9
1849,11,30,9,4,22,15,14
1850,1,23,29,12,16,18,13
1851,17,11,18,5,4,30,1
1852,15,7,6,22,8,5,12
1853,22,11,19,8,4,18,10
1854,12,22,5,11,9,25,12
1855,11,7,4,21,12,29,16
1856,3,4,11,1,16,23,11
1857,14,22,29,26,33,21,7
1858,30,33,22,16,11,23,13
1859,12,4,20,24,15,6,16
1860,25,15,9,20,30,2,3
1861,1,24,9,25,21,22,11
1862,4,31,16,19,13,33,12
1863,3,12,11,27,30,6,2
1864,13,9,24,26,32,21,15
1865,30,4,6,22,7,24,13
1866,24,22,6,26,18,25,2
1867,11,33,24,14,4,26,3
1868,19,13,2,14,26,1,5
1869,18,26,22,6,5,8,8
1870,24,9,17,7,27,21,3
1871,31,10,21,29,25,15,2
1872,3,11,24,31,13,14,13
1873,4,32,23,1,16,12,13
1874,7,33,13,28,26,30,2
1875,27,24,17,13,7,9,8
1876,8,13,10,21,18,24,8
1877,19,30,21,27,31,23,15
1878,9,25,33,14,21,19,10
1879,7,9,13,25,16,11,8
1880,12,1,15,13,3,20,4
1881,28,8,10,19,16,24,1
1882,4,31,3,1,9,27,12
1883,15,31,5,27,21,12,3
1884,17,31,16,10,12,1,8
1885,4,15,26,32,18,23,7
1886,5,21,6,32,19,18,4
1887,14,21,9,31,13,17,1
1888,1,5,23,20,24,26,10
1889,5,9,28,26,14,2,10
1890,24,31,11,3,20,27,12
1891,3,32,11,27,12,25,6
1892,26,12,14,30,23,11,6
1893,14,17,32,2,12,10,11
1894,27,21,15,16,33,7,8
1895,4,15,28,20,33,6,13
1896,12,21,30,7,23,14,15
1897,33,15,9,21,2,31,13
1898,24,19,22,7,21,10,10
1899,16,20,28,10,17,25,7
1900,18,11,5,29,26,12,5
1901,1,9,33,14,25,6,15
1902,21,2,22,20,30,5,9
1903,4,12,32,14,8,1,9
1904,15,3,4,26,6,28,9
1905,2,14,26,18,16,21,5
1906,33,9,21,16,5,2,13
1907,19,33,17,9,22,1,12
1908,22,7,31,18,25,23,1
1909,9,26,27,31,20,11,10
1910,24,6,12,28,30,4,4
1911,22,9,11,30,5,17,2
1912,31,22,30,12,26,13,11
1913,20,16,29,27,28,7,15
1914,2,20,6,29,1,19,16
1915,14,24,21,30,15,22,14
1916,9,32,21,15,28,24,9
1917,26,32,6,21,25,4,11
1918,32,18,30,26,6,19,9
1919,20,28,13,12,19,27,13
1920,7,22,14,10,24,20,7
1921,22,10,24,9,20,23,2
1922,9,33,26,30,8,5,2
1923,2,8,18,21,29,24,1
1924,33,2,18,5,20,19,7
1925,12,20,10,28,25,7,4
1926,6,31,13,2,17,10,3
1927,30,10,9,15,23,24,2
1928,6,2,10,20,9,25,12
1929,1,13,32,18,17,12,14
1930,24,25,26,18,27,23,8
1931,3,20,31,30,27,6,13
1932,23,27,28,3,15,2,10
1933,4,27,6,30,20,17,7
1934,25,15,7,1,29,30,16
1935,9,5,2,10,4,25,7
1936,27,5,11,4,8,20,9
1937,3,13,22,25,27,19,8
1938,7,2,3,33,26,28,3
1939,15,8,17,2,22,28,15
1940,21,8,33,24,17,2,11
1941,1,19,26,2,6,24,5
1942,21,15,23,9,27,18,9
1943,13,29,8,10,22,20,16
1944,30,15,11,4,1,17,3
1945,16,24,18,13,21,9,12
1946,5,31,29,4,16,30,16
1947,20,12,18,16,6,7,9
1948,24,29,23,9,27,2,1
1949,2,6,21,26,25,7,4
1950,23,13,15,8,24,1,14
1951,32,10,27,25,29,26,5
1952,5,29,4,27,22,25,12
1953,22,23,8,24,17,16,15
1954,25,5,19,24,26,3,12
1955,8,20,16,23,12,13,13
1956,2,10,11,24,15,14,14
1957,19,3,26,4,33,11,6
1958,13,4,20,33,21,7,14
1959,24,16,11,25,23,2,3
1960,25,28,29,15,4,5,3
1961,1,21,25,23,33,7,2
1962,30,13,23,14,24,9,15
1963,11,4,24,28,8,33,5
1964,23,6,3,25,28,33,11
1965,21,24,17,25,6,1,15
1966,15,24,6,1,17,26,5
1967,9,23,25,2,7,17,15
1968,20,31,24,30,14,2,9
1969,30,11,26,29,23,2,12
1970,24,6,25,7,12,8,12
1971,28,31,30,26,6,15,13
1972,10,1,9,13,32,11,1
1973,16,19,32,5,13,27,3
1974,6,16,28,30,4,10,13
1975,25,15,28,16,8,14,2
1976,2,33,1,23,26,5,10
1977,11,18,31,9,23,28,8
1978,9,28,3,29,20,32,11
1979,22,11,25,9,24,7,8
1980,8,30,28,24,23,33,11
1981,29,12,26,17,5,15,6
1982,14,25,9,13,30,11,12
1983,13,17,15,6,11,14,5
1984,28,18,25,13,6,31,5
1985,2,3,14,29,17,21,12
1986,18,23,28,31,25,26,6
1987,19,6,7,3,21,16,15
1988,8,20,16,17,28,24,12
1989,22,3,11,21,9,31,6
1990,25,26,31,17,13,4,10
1991,13,31,23,19,28,1,12
1992,15,2,20,17,13,31,5
1993,18,24,1,26,29,12,6
1994,7,26,9,3,25,24,12
1995,30,28,7,22,15,26,13
1996,3,15,12,9,24,5,11
1997,18,22,20,1,27,6,2
1998,26,6,31,11,24,3,6
1999,4,16,3,2,6,32,12
2000,19,6,13,8,2,28,8
2001,15,9,33,14,17,25,14
2002,5,17,6,22,32,27,15
2003,8,1,33,9,12,18,14
2004,21,25,11,10,26,30,7
2005,21,32,16,10,4,25,2
2006,2,12,25,32,3,14,15
2007,33,19,17,3,28,8,9
2008,15,9,4,12,17,14,10
2009,27,21,23,30,33,20,4
2010,32,5,26,28,14,15,9
2011,17,25,2,33,32,31,1
2012,25,17,7,10,8,1,13
2013,19,15,17,27,25,7,9
2014,17,2,24,15,20,3,16
2015,27,9,29,24,17,8,5
2016,23,17,7,18,22,33,2
2017,9,30,24,7,20,5,9
2018,1,27,30,26,10,17,13
2019,19,2,31,7,23,10,3
2020,5,25,24,14,18,30,8
2021,19,20,18,3,22,12,5
2022,4,22,30,21,1,18,12
2023,33,3,20,12,22,4,12
2024,30,7,2,1,11,12,2
2025,7,5,11,21,14,15,1
2026,31,4,15,33,6,28,15
2027,1,22,19,27,18,20,7
2028,5,21,23,1,4,33,14
2029,2,11,24,4,23,3,5
2030,2,17,4,22,12,11,9
2031,17,11,19,9,24,25,1
2032,3,17,15,23,14,22,8
2033,19,11,4,27,9,22,5
2034,15,19,6,33,14,3,2
2035,6,28,13,33,15,20,12
2036,17,25,28,23,14,9,13
2037,31,15,27,11,30,21,10
2038,19,23,22,20,18,29,10
2039,18,21,30,32,17,28,2
2040,32,27,2,16,23,1,9
2041,14,29,16,27,10,7,9
2042,23,9,1,31,2,18,14
2043,23,29,16,6,32,10,15
2044,22,3,23,27,13,32,14
2045,31,10,4,18,5,23,2
2046,22,28,20,11,32,12,8
2047,3,19,12,2,10,20,12
2048,4,2,14,24,16,20,16
2049,27,29,18,15,30,25,13
2050,1,30,6,5,14,31,11
2051,32,20,17,12,11,26,10
2052,5,32,30,9,14,24,12
2053,26,33,12,8,32,23,8
2054,10,3,27,20,30,33,10
2055,11,1,24,3,28,9,14
2056,6,16,18,26,9,13,11
2057,18,11,28,32,1,30,16
2058,25,1,23,11,21,33,14
2059,13,28,4,9,10,32,13
2060,27,28,25,15,2,29,9
2061,29,17,12,24,3,18,13
2062,6,27,29,12,14,23,15
2063,24,1,11,10,5,7,12
2064,5,8,33,15,1,25,12
2065,8,29,7,3,14,28,8
2066,2,15,7,24,8,10,2
2067,5,28,11,4,19,33,9
2068,23,24,21,6,4,28,13
2069,31,27,16,1,29,7,16
2070,16,13,27,22,31,3,16
2071,19,18,29,10,22,25,6
2072,18,9,28,3,4,7,11
2073,1,12,20,17,19,4,3
2074,26,17,28,23,33,3,6
2075,19,25,12,27,28,2,4
2076,4,15,23,27,33,32,1
2077,17,10,9,12,22,32,13
2078,32,5,24,14,6,4,4
2079,4,14,3,25,27,28,4
2080,26,4,24,19,1,25,5
2081,13,32,3,4,24,15,5
2082,7,16,4,25,6,21,13
2083,2,19,11,9,31,7,5
2084,20,23,19,18,31,4,5
2085,29,24,14,28,21,10,11
2086,20,16,4,14,6,18,14
2087,29,19,18,6,12,30,5
2088,21,24,4,28,29,9,11
2089,19,33,18,28,30,25,7
2090,17,25,11,8,10,22,4
2091,3,31,13,9,11,16,6
2092,10,8,17,1,20,4,3
2093,30,26,24,12,10,33,9
2094,18,17,20,2,28,19,2
2095,3,4,20,30,17,23,13
2096,32,20,28,8,29,22,15
2097,14,3,15,20,28,1,9
2098,14,4,12,2,9,23,7
2099,15,27,19,22,1,16,16
2100,27,18,33,25,16,31,5
2101,7,19,5,32,15,14,16
2102,7,6,15,2,22,12,14
2103,25,21,4,28,10,19,14
2104,3,22,17,1,18,24,10
2105,32,9,33,4,26,18,2
2106,3,23,12,9,10,27,16
2107,4,32,20,33,27,19,6
2108,8,17,14,32,27,25,1
2109,31,26,29,7,22,33,12
2110,24,17,1,3,4,18,7
2111,3,28,22,30,27,14,7
2112,12,18,29,1,25,21,16
2113,21,23,6,11,14,3,2
2114,29,30,24,5,10,21,10
2115,16,4,20,25,5,30,7
2116,10,18,25,7,5,3,2
2117,10,11,24,17,6,29,9
2118,15,13,18,4,33,5,9
2119,29,6,7,27,24,11,10
2120,27,2,30,5,31,23,6
2121,17,13,16,4,3,24,4
2122,12,29,7,16,21,13,7
2123,16,3,26,18,13,4,7
2124,27,21,12,31,9,24,11
2125,13,1,30,28,20,8,8
2126,1,32,29,3,5,27,11
2127,28,18,26,12,10,29,2
2128,22,28,5,23,31,9,2
2129,31,1,28,15,24,27,8
2130,31,18,5,6,25,21,3
2131,2,23,22,8,21,13,9
2132,32,5,29,18,14,4,5
2133,26,30,33,28,2,13,9
2134,30,27,8,3,17,5,3
2135,31,9,17,14,12,29,5
2136,9,24,15,32,22,17,10
2137,25,7,22,23,28,20,8
2138,6,20,8,9,26,30,5
2139,14,13,8,12,3,15,6
2140,21,6,29,14,2,26,6
2141,20,27,3,13,4,15,14
2142,7,26,15,1,13,2,12
2143,5,9,15,32,28,29,15
2144,28,3,33,32,30,11,2
2145,26,33,2,5,3,18,8
2146,27,8,4,28,10,16,2
2147,27,1,6,5,28,22,2
2148,31,9,7,17,18,1,7
2149,27,17,4,3,25,16,4
2150,23,29,13,18,5,6,10
2151,24,5,32,12,10,11,5
2152,4,6,12,9,8,25,2
2153,10,25,6,16,27,4,13
2154,23,21,9,16,12,15,13
2155,18,5,13,11,31,33,13
2156,17,7,8,22,31,16,7
2157,5,14,32,16,12,17,6
2158,14,16,10,21,25,7,11
2159,8,31,18,12,5,32,16
2160,10,14,6,19,5,8,1
2161,8,23,24,16,4,11,4
2162,3,1,2,14,22,24,12
2163,20,27,18,31,33,25,10
2164,30,6,7,20,14,24,1
2165,16,25,4,2,26,10,12
2166,16,7,11,10,3,14,5
2167,5,24,16,1,21,15,5
2168,18,22,3,13,2,28,10
2169,18,19,5,9,33,7,16
2170,28,2,6,24,27,11,3
2171,32,8,13,33,22,11,2
2172,30,9,12,19,8,18,16
2173,29,12,1,21,31,23,10
2174,11,20,6,9,18,17,13
2175,29,31,32,6,3,1,3
2176,17,11,7,2,26,31,8
2177,12,10,18,24,20,9,2
2178,19,32,24,27,9,30,6
2179,1,15,13,33,14,7,1
2180,15,21,28,10,18,23,7
2181,23,17,11,33,7,31,9
2182,3,22,13,4,17,15,10
2183,32,8,23,24,19,9,13
2184,24,18,27,9,33,8,15
2185,12,2,8,26,20,16,10
2186,30,26,3,21,23,22,8
2187,14,2,3,8,11,19,2
2188,32,13,14,20,11,33,11
2189,26,31,22,16,29,1,2
2190,16,20,12,33,30,7,3
2191,30,14,12,29,10,19,2
2192,22,25,15,21,10,24,10
2193,20,15,2,29,30,7,1
2194,31,6,20,1,11,24,5
2195,29,20,25,32,3,31,7
2196,2,11,23,15,31,26,2
2197,6,4,17,15,7,16,12
2198,22,20,32,27,9,7,2
2199,7,13,8,2,31,1,3
2200,29,4,14,19,5,11,3
2201,3,16,20,8,27,21,1
2202,2,31,10,20,9,29,13
2203,14,32,5,1,3,9,11
2204,25,20,12,11,10,5,16
2205,3,28,22,30,6,31,10
2206,1,24,33,32,26,25,15
2207,18,2,13,11,4,22,12
2208,5,6,7,11,26,17,8
2209,32,27,31,16,29,1,7
2210,23,4,31,27,1,7,14
2211,7,16,23,8,15,5,4
2212,6,17,31,13,28,9,11
2213,19,25,13,2,8,27,10
2214,18,10,28,21,17,9,10
2215,24,20,19,14,21,4,4
2216,25,32,20,10,13,3,10
2217,4,32,11,5,18,19,13
2218,18,11,12,2,6,4,16
2219,22,33,18,17,10,9,4
2220,19,28,24,3,30,15,14
2221,22,20,26,21,6,9,13
2222,26,2,10,19,12,1,13
2223,4,23,33,28,24,10,3
2224,32,9,12,21,6,22,1
2225,30,5,10,20,1,21,12
2226,18,3,7,31,4,12,1
2227,2,28,4,15,33,12,7
2228,1,12,10,30,5,16,5
2229,8,30,9,3,6,24,13
2230,18,9,20,23,22,2,9
2231,1,15,6,11,10,5,4
2232,13,26,2,15,8,33,3
2233,26,9,3,10,15,23,10
2234,26,24,1,8,10,23,2
2235,22,26,14,25,32,6,12
2236,1,5,9,24,23,29,6
2237,23,17,30,11,19,12,13
2238,8,11,18,13,31,20,7
2239,15,19,21,33,31,30,4
2240,10,6,15,3,23,30,2
2241,17,6,7,12,9,4,15
2242,29,26,11,9,17,1,6
2243,11,3,6,17,16,9,11
2244,25,19,17,32,8,7,7
2245,5,2,8,18,22,15,14
2246,18,15,16,3,8,23,5
2247,29,3,33,17,27,1,10
2248,9,2,14,10,6,18,9
2249,1,22,20,21,28,6,7
2250,12,1,23,29,18,28,1
2251,21,27,26,7,31,17,16
2252,31,6,24,9,26,22,13
2253,23,12,19,15,13,21,2
2254,30,7,10,9,23,2,14
2255,24,4,21,13,26,33,4
2256,30,10,12,27,14,32,9
2257,27,30,33,28,22,12,6
2258,18,1,32,4,33,20,14
2259,9,11,32,1,21,8,4
2260,29,12,25,2,15,3,7
2261,10,6,11,30,9,32,16
2262,30,3,17,7,9,13,12
2263,27,32,13,10,2,24,5
2264,8,28,3,9,31,5,2
2265,31,9,4,25,27,18,10
2266,30,20,29,11,28,27,9
2267,25,15,8,19,20,10,2
2268,11,9,19,8,6,27,13
2269,1,10,15,19,24,16,2
2270,30,11,10,24,5,7,7
2271,15,9,31,8,16,17,3
2272,6,9,14,4,31,15,14
2273,13,17,12,10,5,4,1
2274,13,2,9,17,18,32,9
2275,8,18,3,12,10,31,8
2276,31,8,16,23,32,10,2
2277,31,9,20,21,25,24,12
2278,20,25,7,13,22,18,1
2279,1,13,21,10,11,28,2
2280,17,29,32,31,33,21,8
2281,12,3,11,27,8,25,13
2282,2,25,4,11,17,19,1
2283,20,28,32,31,14,29,8
2284,1,23,7,20,27,21,16
2285,6,7,15,8,28,20,14
2286,2,9,25,13,26,32,9
2287,11,3,18,21,16,5,7
2288,21,18,14,33,8,17,15
2289,29,12,11,32,17,30,6
2290,2,33,31,24,1,15,11
2291,12,19,1,3,2,10,3
2292,31,30,20,14,21,25,4
2293,23,22,5,29,30,1,8
2294,27,16,13,7,3,33,12
2295,31,28,29,6,13,8,11
2296,14,32,18,7,17,21,15
2297,1,3,16,27,18,4,9
2298,30,13,18,23,27,28,5
2299,8,31,33,16,9,24,2
2300,7,11,24,3,28,2,5
2301,28,31,14,20,29,1,2
2302,3,10,25,8,30,14,8
2303,3,26,31,27,24,23,14
2304,14,13,27,18,3,30,16
2305,20,25,30,29,2,24,11
2306,22,25,20,7,19,1,6
2307,8,12,9,7,13,6,11
2308,24,10,2,21,26,3,8
2309,1,27,32,30,18,4,10
2310,8,28,2,13,22,10,8
2311,24,10,32,6,9,1,12
2312,4,31,22,21,7,25,16
2313,2,32,6,28,18,25,5
2314,21,28,2,5,8,30,11
2315,19,4,32,33,6,18,14
2316,33,1,6,23,15,5,8
2317,2,3,7,33,18,17,7
2318,30,28,20,21,33,2,1
2319,3,15,19,22,24,27,12
2320,20,26,4,22,24,25,7
2321,23,19,14,24,18,8,5
2322,17,28,8,3,16,33,5
2323,26,2,25,12,8,33,3
2324,28,15,18,25,22,2,11
2325,12,21,18,7,32,25,7
2326,11,29,18,14,16,25,9
2327,1,11,4,25,22,2,16
2328,32,19,7,16,20,31,8
2329,14,17,31,6,25,26,10
2330,22,1,33,24,13,31,7
2331,9,32,24,16,30,4,13
2332,27,8,6,11,15,17,15
2333,26,6,23,16,2,15,13
2334,26,12,20,29,10,15,13
2335,12,30,6,20,11,31,11
2336,10,28,17,15,18,27,10
2337,15,13,6,9,7,2,10
2338,27,25,18,17,29,5,1
2339,9,29,27,4,5,22,6
